"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"256165","12.53750501","0.0","0.07976069","0.0","42","2","1","false","C00121","4.0","1","1","false","0","C00121","0"
"260261","8.05214601","0.02402485","0.1241905","0.0","39","12","6","false","AGXT2","12.428571428571429","6","5","false","0","AGXT2","12818647768"
"260259","8.36903329","0.01635708","0.11948811","0.0","43","10","5","false","AGXT","14.166666666666666","5","4","false","0","AGXT","814824118"
"268450","10.34015243","4.5634E-4","0.09671037","0.0","42","6","1","false","C02249","26.833333333333332","5","0","false","0","C02249","217070879"
"256170","11.44484557","1.125E-5","0.08737558","0.0","40","8","4","false","C05382","6.5","4","4","false","0","C05382","169521"
"264363","0.0","0.0","0.0","0.0","0","1","1","false","C20825","6.0","0","0","false","0","C20825","0"
"264365","1.8","1.6951E-4","0.55555556","0.0","2","3","2","false","C14768","15.0","1","0","false","0","C14768","4529940"
"268461","10.3345367","0.00126143","0.09676293","0.0","42","7","1","false","C03595","26.428571428571427","6","0","false","0","C03595","217709155"
"264366","1.0","0.00107694","1.0","0.0","1","8","4","false","EPHX2","2.25","4","0","false","0","EPHX2","21913448"
"256174","10.44765343","0.00563988","0.09571527","0.0","39","14","7","false","TKTL1","10.285714285714286","7","7","false","0","TKTL1","809483948"
"264359","16.40754112","9.397E-5","0.06094758","0.0","46","2","1","false","C20859","5.0","1","0","false","0","C20859","3404980"
"264361","15.40954673","0.00153297","0.06489484","0.0","45","8","4","false","GAL3ST1","2.8333333333333335","4","2","false","0","GAL3ST1","128374749"
"256171","10.44765343","0.00563988","0.09571527","0.0","39","14","7","false","TKT","10.285714285714286","7","7","false","0","TKT","809483948"
"260274","9.47212194","0.00122235","0.10557297","0.0","40","3","1","false","C00232","4.5","2","1","false","0","C00232","68218232"
"268467","0.0","0.0","0.0","0.0","0","5","5","false","C03242","31.0","0","0","false","0","C03242","0"
"264372","0.0","0.0","0.0","0.0","0","1","1","false","C14773","8.0","0","0","false","0","C14773","0"
"256177","10.44765343","0.00563988","0.09571527","0.0","39","14","7","false","TKTL2","10.285714285714286","7","7","false","0","TKTL2","809483948"
"264374","1.8","8.352E-4","0.55555556","0.0","2","5","4","false","C14770","12.2","1","0","false","0","C14770","13801970"
"264368","0.0","0.0","0.0","0.0","0","1","1","false","C14772","8.0","0","0","false","0","C14772","0"
"264370","1.8","1.6951E-4","0.55555556","0.0","2","3","2","false","C14769","15.0","1","0","false","0","C14769","4529940"
"260275","13.88126755","9.563E-4","0.07203953","0.0","45","2","1","false","ALDH5A1","5.0","1","0","false","0","ALDH5A1","57104237"
"260282","9.41516245","0.02163498","0.10621166","0.0","40","14","9","false","C00334","14.75","5","2","false","0","C00334","1595000743"
"264380","0.0","0.0","0.0","0.0","0","1","1","false","C14775","8.0","0","0","false","0","C14775","0"
"264382","9.0589651","0.04254088","0.11038789","0.0","40","64","26","false","C00219","11.906976744186046","38","21","false","0","C00219","75048965600"
"264376","0.0","0.0","0.0","0.0","0","1","1","false","C14774","8.0","0","0","false","0","C14774","0"
"268473","10.34095467","9.0416E-4","0.09670287","0.0","42","6","1","false","C03035","29.833333333333332","5","0","false","0","C03035","184096549"
"260283","8.48455676","0.02100895","0.1178612","0.0","39","14","7","false","ABAT","8.571428571428571","7","7","false","0","ABAT","2822731246"
"264378","1.8","1.6951E-4","0.55555556","0.0","2","3","2","false","C14771","15.0","1","0","false","0","C14771","4529940"
"260290","9.12154031","0.00682604","0.10963061","0.0","41","8","4","false","GAD2","11.625","4","0","false","0","GAD2","3800298016"
"260288","9.12154031","0.00682604","0.10963061","0.0","41","8","4","false","GAD1","11.625","4","0","false","0","GAD1","3800298016"
"268485","10.34015243","0.01259865","0.09671037","0.0","42","10","5","false","C16169","26.8","5","0","false","0","C16169","6201769804"
"256192","11.44163658","0.00335776","0.08740008","0.0","40","12","6","false","C00231","4.5","6","6","false","0","C00231","359599658"
"268479","0.0","0.0","0.0","0.0","0","5","5","false","C06426","31.0","0","0","false","0","C06426","0"
"264383","11.22503008","0.002467","0.08908662","0.0","43","25","9","false","CYP2B6","8.08695652173913","16","2","false","0","CYP2B6","271904204"
"264385","11.00762134","0.00349913","0.09084615","0.0","43","18","6","false","CYP2J2","9.785714285714286","12","4","false","0","CYP2J2","275771062"
"264395","11.99919775","2.1314E-4","0.0833389","0.0","44","6","4","false","C14781","16.75","2","2","false","0","C14781","33591341"
"268491","0.0","0.0","0.0","0.0","0","5","5","false","C06429","31.0","0","0","false","0","C06429","0"
"260296","10.51342685","0.0","0.09511647","0.0","44","1","0","false","C00940","4.0","1","0","false","0","C00940","0"
"256200","12.44043321","5.8811E-4","0.08038305","0.0","41","4","2","false","RPE","4.5","2","2","false","0","RPE","66539706"
"264398","0.0","0.0","0.0","0.0","0","2","2","false","C14782","18.5","0","0","false","0","C14782","0"
"256199","13.43922984","7.9327E-4","0.07440903","0.0","42","5","3","false","C00199","2.6666666666666665","2","2","false","0","C00199","25559628"
"260300","9.64701163","0.01043717","0.10365904","0.0","43","9","5","false","ALDH4A1","6.833333333333333","4","3","false","0","ALDH4A1","11537687791"
"256203","12.44043321","5.8811E-4","0.08038305","0.0","41","4","2","false","RPEL1","4.5","2","2","false","0","RPEL1","66539706"
"260299","10.63698355","0.00357379","0.09401161","0.0","44","10","6","false","C03912","3.6666666666666665","4","4","false","0","C03912","9501219816"
"264404","0.0","0.0","0.0","0.0","0","2","2","false","C14814","18.5","0","0","false","0","C14814","0"
"260305","13.98636181","8.2413E-4","0.07149822","0.0","41","3","2","false","GFPT1","13.0","1","0","false","0","GFPT1","1045892"
"260309","12.98756518","0.01062413","0.07699673","0.0","40","9","7","false","C00352","7.555555555555555","2","0","false","0","C00352","1013624906"
"268497","10.34015243","4.5634E-4","0.09671037","0.0","42","6","1","false","C16165","26.833333333333332","5","0","false","0","C16165","217070879"
"264401","11.99919775","2.1314E-4","0.0833389","0.0","44","6","4","false","C14813","16.75","2","2","false","0","C14813","33591341"
"260307","13.98636181","8.2413E-4","0.07149822","0.0","41","3","2","false","GFPT2","13.0","1","0","false","0","GFPT2","1045892"
"260314","13.74167669","5.614E-4","0.07277132","0.0","47","6","3","false","RIMKLB","3.8","3","1","false","0","RIMKLB","594999528"
"264411","10.25671881","0.00301183","0.09749707","0.0","43","22","9","false","CYP2C9","9.136363636363637","13","0","false","0","CYP2C9","7368919710"
"268509","10.02485966","0.0","0.09975202","0.0","40","6","0","false","C16162","29.833333333333332","6","0","false","0","C16162","0"
"256216","10.03369434","0.00508766","0.09966419","0.0","40","11","4","false","C00279","7.142857142857143","7","4","false","0","C00279","1096515396"
"260312","13.74167669","5.614E-4","0.07277132","0.0","47","6","3","false","RIMKLA","3.8","3","1","false","0","RIMKLA","594999528"
"268503","0.0","0.0","0.0","0.0","0","5","5","false","C06428","31.0","0","0","false","0","C06428","0"
"264407","10.81829122","0.00226904","0.09243604","0.0","44","13","2","false","C05966","8.923076923076923","11","0","false","0","C05966","436483542"
"264408","12.99398315","1.3528E-4","0.0769587","0.0","45","8","3","false","CYP2C8","9.125","5","0","false","0","CYP2C8","9960643"
"260316","12.74368231","4.6412E-4","0.07847025","0.0","46","6","3","false","C12270","4.333333333333333","3","3","false","0","C12270","261536418"
"268515","10.02485966","0.0","0.09975202","0.0","40","6","0","false","C16161","29.833333333333332","6","0","false","0","C16161","0"
"260321","12.74608905","4.6345E-4","0.07845544","0.0","46","3","2","false","C20776","4.333333333333333","1","0","false","0","C20776","261536406"
"256224","11.24749298","0.00225362","0.0889087","0.0","43","4","2","false","PGD","5.5","2","0","false","0","PGD","31684392"
"264422","11.80906538","7.5666E-4","0.08468071","0.0","45","3","1","false","ALOX15B","19.0","2","0","false","0","ALOX15B","335583393"
"256223","12.24468512","0.00173679","0.08166809","0.0","44","4","3","false","C00345","3.0","1","0","false","0","C00345","26013599"
"260324","11.74729242","0.00126738","0.085126","0.0","45","4","2","false","FOLH1","3.6666666666666665","2","1","false","0","FOLH1","71115889"
"256228","13.24187726","1.6763E-4","0.07551799","0.0","45","2","1","false","PGLS","3.5","1","0","false","0","PGLS","4293241"
"256227","14.23586041","3.2172E-4","0.07024514","0.0","46","4","2","false","C01236","3.6666666666666665","2","1","false","0","C01236","12062966"
"256234","14.23425592","3.9219E-4","0.07025306","0.0","46","2","1","false","C00257","3.0","1","0","false","0","C00257","2980661"
"264428","0.0","0.0","0.0","0.0","0","1","1","false","C14812","2.0","0","0","false","0","C14812","0"
"256231","11.56117128","0.00586937","0.08649643","0.0","45","5","3","false","G6PD","8.2","2","0","false","0","G6PD","203394318"
"264430","1.0","2.493E-5","1.0","0.0","1","3","1","false","CYP2U1","18.666666666666668","2","0","false","0","CYP2U1","377054"
"260334","8.83273165","0.00843282","0.11321526","0.0","42","15","4","false","C00065","4.0","11","4","false","0","C00065","364835382"
"256238","11.58059342","0.0","0.08635136","0.0","40","1","0","false","C00198","4.0","1","0","false","0","C00198","0"
"264424","0.0","0.0","0.0","0.0","0","1","1","false","C14823","3.0","0","0","false","0","C14823","0"
"260331","0.0","0.0","0.0","0.0","0","2","2","false","C20775","5.0","0","0","false","0","C20775","0"
"256235","13.23947052","4.2849E-4","0.07553172","0.0","45","2","1","false","IDNK","3.0","1","0","false","0","IDNK","5135269"
"264426","1.0","2.685E-4","1.0","0.0","1","2","1","false","ALOX12B","22.0","1","0","false","0","ALOX12B","108594536"
"260338","10.83112716","0.0","0.09232649","0.0","44","2","1","false","C00740","2.0","1","1","false","0","C00740","0"
"256242","10.73245086","0.00194562","0.09317536","0.0","39","10","5","false","TALDO1","11.0","5","5","false","0","TALDO1","424701324"
"268532","10.23505816","0.00225426","0.0977034","0.0","38","3","1","false","C16168","24.0","2","0","false","0","C16168","1992615284"
"260335","9.83152828","5.7281E-4","0.10171359","0.0","43","4","2","false","SRR","6.0","2","2","false","0","SRR","7970732"
"268534","11.27826784","0.0","0.0886661","0.0","40","1","0","false","C16171","24.0","1","0","false","0","C16171","0"
"256239","10.58483755","0.00150111","0.09447476","0.0","39","6","3","false","RGN","1.75","3","2","false","0","RGN","10981342"
"260342","10.14600882","0.00240786","0.09856092","0.0","41","2","1","false","CHDH","4.5","1","0","false","0","CHDH","49622894"
"260341","10.78058564","0.00504194","0.09275934","0.0","42","7","3","false","C00114","3.2857142857142856","4","0","false","0","C00114","985184218"
"268528","0.0","0.0","0.0","0.0","0","1","1","false","C16163","24.0","0","0","false","0","C16163","0"
"264432","0.0","0.0","0.0","0.0","0","5","5","false","C14748","5.4","0","0","false","0","C14748","0"
"268530","11.27826784","0.0","0.0886661","0.0","40","1","0","false","C16167","24.0","1","0","false","0","C16167","0"
"260344","9.15122343","0.00244416","0.10927501","0.0","40","2","1","false","C00576","15.5","1","0","false","0","C00576","6542351"
"268536","10.23505816","0.00225426","0.0977034","0.0","38","3","1","false","C16172","24.0","2","0","false","0","C16172","1992615284"
"260349","12.64099479","0.00494002","0.0791077","0.0","47","4","2","false","BHMT","5.75","2","0","false","0","BHMT","812039039"
"264441","0.0","0.0","0.0","0.0","0","7","7","false","C04742","6.0","0","0","false","0","C04742","0"
"260347","13.63658243","0.00454401","0.07333216","0.0","48","2","1","false","C00719","16.5","1","0","false","0","C00719","74687423"
"268538","11.33333333","0.00141327","0.08823529","0.0","43","6","3","false","FADS1","4.0","3","0","false","0","FADS1","365056197"
"264451","1.0","1.5237E-4","1.0","0.0","1","4","2","false","CYP4F3","13.25","2","0","false","0","CYP4F3","108884875"
"256256","11.92137986","0.00792066","0.08388291","0.0","43","2","1","false","GLYCTK","8.0","1","0","false","0","GLYCTK","2596413693"
"268549","0.0","0.0","0.0","0.0","0","1","1","false","C21943","24.0","0","0","false","0","C21943","0"
"264453","1.0","1.5237E-4","1.0","0.0","1","4","2","false","CYP4F2","13.25","2","0","false","0","CYP4F2","108884875"
"256255","8.60248696","0.0202538","0.11624545","0.0","40","13","6","false","C00258","19.571428571428573","7","6","false","0","C00258","3353801140"
"260351","11.9358203","0.00130396","0.08378142","0.0","46","2","1","false","C01026","3.0","1","0","false","0","C01026","1471257534"
"256262","10.68351384","7.46E-6","0.09360216","0.0","39","2","1","false","KL","22.0","1","0","false","0","KL","1139841"
"260357","8.86000802","0.00605196","0.11286671","0.0","42","5","2","false","C00168","4.666666666666667","3","2","false","0","C00168","343330490"
"268544","12.33132772","3.5727E-4","0.08109427","0.0","44","2","1","false","C16164","15.0","1","0","false","0","C16164","33612606"
"256260","10.00320899","0.00964811","0.09996792","0.0","39","10","5","false","GUSB","11.6","5","0","false","0","GUSB","3133599473"
"264449","0.0","0.0","0.0","0.0","0","8","8","false","C14749","12.875","0","0","false","0","C14749","0"
"256259","10.38186923","0.00134357","0.09632177","0.0","40","40","19","false","C03033","29.523809523809526","21","19","false","0","C03033","1255950844"
"260361","2.0","0.00187951","0.5","0.0","3","2","1","false","GAMT","4.0","1","0","false","0","GAMT","26176766"
"256264","9.6863217","0.03026277","0.10323836","0.0","38","24","23","false","C00191","27.304347826086957","1","1","false","0","C00191","5300176429"
"268557","0.0","0.0","0.0","0.0","0","2","2","false","C21072","3.0","0","0","false","0","C21072","0"
"260360","15.459286","0.00214703","0.06468604","0.0","48","3","1","false","C00581","3.5","2","1","false","0","C00581","28556460"
"268551","1.0","1.3425E-4","1.0","0.0","1","3","2","false","SCD","17.333333333333332","1","0","false","0","SCD","9842504"
"260365","13.17448857","0.00285916","0.07590427","0.0","43","4","2","false","PHGDH","4.5","2","2","false","0","PHGDH","286027825"
"268553","1.0","1.3425E-4","1.0","0.0","1","3","2","false","SCD5","17.333333333333332","1","0","false","0","SCD5","9842504"
"256268","12.44043321","5.7281E-4","0.08038305","0.0","41","4","2","false","XYLB","3.5","2","2","false","0","XYLB","58969430"
"256267","13.44003209","0.0","0.07440458","0.0","42","2","1","false","C00310","2.0","1","1","false","0","C00310","0"
"260363","1.16666667","0.00161174","0.85714286","0.0","2","6","1","false","C00300","2.0","5","0","false","0","C00300","23797070"
"256274","8.52627357","0.04202178","0.11728453","0.0","37","24","12","false","AKR1B1","5.428571428571429","12","10","false","0","AKR1B1","21777450861"
"256273","9.5250702","2.0E-8","0.1049861","0.0","38","4","2","false","C00532","14.0","2","2","false","0","C00532","2"
"268564","12.33132772","3.5727E-4","0.08109427","0.0","44","2","1","false","C21937","15.0","1","0","false","0","C21937","33612606"
"260368","14.17087846","0.00228831","0.07056726","0.0","44","4","2","false","C03232","3.0","2","2","false","0","C03232","228822268"
"268566","0.0","0.0","0.0","0.0","0","1","1","false","C21939","6.0","0","0","false","0","C21939","0"
