NODEA	INTERACTION	NODEB	NPATHWAYS	PATHWAY	ALL-PATH-LIST
FZD1	interaction	RNF43	1	hsa04310	hsa04310
FZD1	interaction	ZNRF3	1	hsa04310	hsa04310
FZD4	interaction	WNT16	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT4	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT1	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT2	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT3	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT5A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT6	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT7A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT7B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT8A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT8B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT10B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT11	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT2B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT9A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT9B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT10A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT5B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	WNT3A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD4	interaction	DVL1	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD4	interaction	DVL2	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD4	interaction	DVL3	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD4	interaction	SFRP1	1	hsa04310	hsa04310
FZD4	interaction	SFRP2	1	hsa04310	hsa04310
FZD4	interaction	SFRP4	1	hsa04310	hsa04310
FZD4	interaction	SFRP5	1	hsa04310	hsa04310
FZD4	interaction	BAMBI	1	hsa04310	hsa04310
FZD4	interaction	GPC4	1	hsa04310	hsa04310
FZD4	interaction	ROR1	1	hsa04310	hsa04310
FZD4	interaction	ROR2	1	hsa04310	hsa04310
FZD4	interaction	RYK	1	hsa04310	hsa04310
FZD4	interaction	RNF43	1	hsa04310	hsa04310
FZD4	interaction	ZNRF3	1	hsa04310	hsa04310
FZD6	interaction	WNT16	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT4	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT1	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT2	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT3	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT5A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT6	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT7A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT7B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT8A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT8B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT10B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT11	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT2B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT9A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT9B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT10A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT5B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	WNT3A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD6	interaction	DVL1	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD6	interaction	DVL2	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD6	interaction	DVL3	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD6	interaction	SFRP1	1	hsa04310	hsa04310
FZD6	interaction	SFRP2	1	hsa04310	hsa04310
FZD6	interaction	SFRP4	1	hsa04310	hsa04310
FZD6	interaction	SFRP5	1	hsa04310	hsa04310
FZD6	interaction	BAMBI	1	hsa04310	hsa04310
FZD6	interaction	GPC4	1	hsa04310	hsa04310
FZD6	interaction	ROR1	1	hsa04310	hsa04310
FZD6	interaction	ROR2	1	hsa04310	hsa04310
FZD6	interaction	RYK	1	hsa04310	hsa04310
FZD6	interaction	RNF43	1	hsa04310	hsa04310
FZD6	interaction	ZNRF3	1	hsa04310	hsa04310
FZD7	interaction	WNT16	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT4	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT1	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT2	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT3	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT5A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT6	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT7A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT7B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT8A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT8B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT10B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT11	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT2B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT9A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT9B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT10A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT5B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	WNT3A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD7	interaction	DVL1	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD7	interaction	DVL2	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD7	interaction	DVL3	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD7	interaction	SFRP1	1	hsa04310	hsa04310
FZD7	interaction	SFRP2	1	hsa04310	hsa04310
FZD7	interaction	SFRP4	1	hsa04310	hsa04310
FZD7	interaction	SFRP5	1	hsa04310	hsa04310
FZD7	interaction	BAMBI	1	hsa04310	hsa04310
FZD7	interaction	GPC4	1	hsa04310	hsa04310
FZD7	interaction	ROR1	1	hsa04310	hsa04310
FZD7	interaction	ROR2	1	hsa04310	hsa04310
FZD7	interaction	RYK	1	hsa04310	hsa04310
FZD7	interaction	RNF43	1	hsa04310	hsa04310
FZD7	interaction	ZNRF3	1	hsa04310	hsa04310
FZD8	interaction	WNT16	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT4	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT1	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT2	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT3	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT5A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT6	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT7A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT7B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT8A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT8B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT10B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT11	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT2B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT9A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT9B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT10A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT5B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	WNT3A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD8	interaction	DVL1	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD8	interaction	DVL2	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD8	interaction	DVL3	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD8	interaction	SFRP1	1	hsa04310	hsa04310
FZD8	interaction	SFRP2	1	hsa04310	hsa04310
FZD8	interaction	SFRP4	1	hsa04310	hsa04310
FZD8	interaction	SFRP5	1	hsa04310	hsa04310
FZD8	interaction	BAMBI	1	hsa04310	hsa04310
FZD8	interaction	GPC4	1	hsa04310	hsa04310
FZD8	interaction	ROR1	1	hsa04310	hsa04310
FZD8	interaction	ROR2	1	hsa04310	hsa04310
FZD8	interaction	RYK	1	hsa04310	hsa04310
FZD8	interaction	RNF43	1	hsa04310	hsa04310
FZD8	interaction	ZNRF3	1	hsa04310	hsa04310
FZD9	interaction	WNT16	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT4	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT1	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT2	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT3	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT5A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT6	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT7A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT7B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT8A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT8B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT10B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT11	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT2B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT9A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT9B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT10A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT5B	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	WNT3A	9	NA	hsa04916,hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa05205,hsa04390,hsa05224,
FZD9	interaction	DVL1	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD9	interaction	DVL2	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD9	interaction	DVL3	7	NA	hsa04310,hsa05200,hsa05217,hsa04150,hsa04550,hsa04390,hsa05224,
FZD9	interaction	SFRP1	1	hsa04310	hsa04310
FZD9	interaction	SFRP2	1	hsa04310	hsa04310
FZD9	interaction	SFRP4	1	hsa04310	hsa04310
FZD9	interaction	SFRP5	1	hsa04310	hsa04310
FZD9	interaction	BAMBI	1	hsa04310	hsa04310
FZD9	interaction	GPC4	1	hsa04310	hsa04310
FZD9	interaction	ROR1	1	hsa04310	hsa04310
FZD9	interaction	ROR2	1	hsa04310	hsa04310
FZD9	interaction	RYK	1	hsa04310	hsa04310
FZD9	interaction	RNF43	1	hsa04310	hsa04310
FZD9	interaction	ZNRF3	1	hsa04310	hsa04310
RICTOR	interaction	MAPKAP1	1	hsa04150	hsa04150
RICTOR	interaction	PRR5	1	hsa04150	hsa04150
SLC38A9	interaction	LAMTOR5	1	hsa04150	hsa04150
SLC38A9	interaction	LAMTOR2	1	hsa04150	hsa04150
SLC38A9	interaction	LAMTOR4	1	hsa04150	hsa04150
SLC38A9	interaction	LAMTOR1	1	hsa04150	hsa04150
LAMTOR5	interaction	ATP6V1G3	1	hsa04150	hsa04150
LAMTOR5	interaction	ATP6V1C2	1	hsa04150	hsa04150
LAMTOR5	interaction	ATP6V1D	1	hsa04150	hsa04150
LAMTOR5	interaction	ATP6V1H	1	hsa04150	hsa04150
LAMTOR5	interaction	ATP6V1A	1	hsa04150	hsa04150
LAMTOR5	interaction	ATP6V1B1	1	hsa04150	hsa04150
LAMTOR5	interaction	ATP6V1B2	1	hsa04150	hsa04150
LAMTOR5	interaction	ATP6V1C1	1	hsa04150	hsa04150
LAMTOR5	interaction	ATP6V1E1	1	hsa04150	hsa04150
LAMTOR5	interaction	ATP6V1G2	1	hsa04150	hsa04150
LAMTOR5	interaction	ATP6V1E2	1	hsa04150	hsa04150
LAMTOR5	interaction	ATP6V1F	1	hsa04150	hsa04150
LAMTOR5	interaction	ATP6V1G1	1	hsa04150	hsa04150
LAMTOR2	interaction	ATP6V1G3	1	hsa04150	hsa04150
LAMTOR2	interaction	ATP6V1C2	1	hsa04150	hsa04150
LAMTOR2	interaction	ATP6V1D	1	hsa04150	hsa04150
LAMTOR2	interaction	ATP6V1H	1	hsa04150	hsa04150
LAMTOR2	interaction	ATP6V1A	1	hsa04150	hsa04150
LAMTOR2	interaction	ATP6V1B1	1	hsa04150	hsa04150
LAMTOR2	interaction	ATP6V1B2	1	hsa04150	hsa04150
LAMTOR2	interaction	ATP6V1C1	1	hsa04150	hsa04150
LAMTOR2	interaction	ATP6V1E1	1	hsa04150	hsa04150
LAMTOR2	interaction	ATP6V1G2	1	hsa04150	hsa04150
LAMTOR2	interaction	ATP6V1E2	1	hsa04150	hsa04150
LAMTOR2	interaction	ATP6V1F	1	hsa04150	hsa04150
LAMTOR2	interaction	ATP6V1G1	1	hsa04150	hsa04150
LAMTOR4	interaction	ATP6V1G3	1	hsa04150	hsa04150
LAMTOR4	interaction	ATP6V1C2	1	hsa04150	hsa04150
LAMTOR4	interaction	ATP6V1D	1	hsa04150	hsa04150
LAMTOR4	interaction	ATP6V1H	1	hsa04150	hsa04150
LAMTOR4	interaction	ATP6V1A	1	hsa04150	hsa04150
LAMTOR4	interaction	ATP6V1B1	1	hsa04150	hsa04150
LAMTOR4	interaction	ATP6V1B2	1	hsa04150	hsa04150
LAMTOR4	interaction	ATP6V1C1	1	hsa04150	hsa04150
LAMTOR4	interaction	ATP6V1E1	1	hsa04150	hsa04150
LAMTOR4	interaction	ATP6V1G2	1	hsa04150	hsa04150
LAMTOR4	interaction	ATP6V1E2	1	hsa04150	hsa04150
LAMTOR4	interaction	ATP6V1F	1	hsa04150	hsa04150
LAMTOR4	interaction	ATP6V1G1	1	hsa04150	hsa04150
LAMTOR1	interaction	ATP6V1G3	1	hsa04150	hsa04150
LAMTOR1	interaction	ATP6V1C2	1	hsa04150	hsa04150
LAMTOR1	interaction	ATP6V1D	1	hsa04150	hsa04150
LAMTOR1	interaction	ATP6V1H	1	hsa04150	hsa04150
LAMTOR1	interaction	ATP6V1A	1	hsa04150	hsa04150
LAMTOR1	interaction	ATP6V1B1	1	hsa04150	hsa04150
LAMTOR1	interaction	ATP6V1B2	1	hsa04150	hsa04150
LAMTOR1	interaction	ATP6V1C1	1	hsa04150	hsa04150
LAMTOR1	interaction	ATP6V1E1	1	hsa04150	hsa04150
LAMTOR1	interaction	ATP6V1G2	1	hsa04150	hsa04150
LAMTOR1	interaction	ATP6V1E2	1	hsa04150	hsa04150
LAMTOR1	interaction	ATP6V1F	1	hsa04150	hsa04150
LAMTOR1	interaction	ATP6V1G1	1	hsa04150	hsa04150
WNT16	interaction	PORCN	1	hsa04310	hsa04310
WNT16	interaction	SFRP1	1	hsa04310	hsa04310
WNT16	interaction	SFRP2	1	hsa04310	hsa04310
WNT16	interaction	SFRP4	1	hsa04310	hsa04310
WNT16	interaction	SFRP5	1	hsa04310	hsa04310
WNT16	interaction	CER1	1	hsa04310	hsa04310
WNT16	interaction	WIF1	1	hsa04310	hsa04310
WNT16	interaction	NOTUM	1	hsa04310	hsa04310
WNT16	interaction	GPC3	1	hsa05205	hsa05205
WNT4	interaction	PORCN	1	hsa04310	hsa04310
WNT4	interaction	SFRP1	1	hsa04310	hsa04310
WNT4	interaction	SFRP2	1	hsa04310	hsa04310
WNT4	interaction	SFRP4	1	hsa04310	hsa04310
WNT4	interaction	SFRP5	1	hsa04310	hsa04310
WNT4	interaction	CER1	1	hsa04310	hsa04310
WNT4	interaction	WIF1	1	hsa04310	hsa04310
WNT4	interaction	NOTUM	1	hsa04310	hsa04310
WNT4	interaction	GPC3	1	hsa05205	hsa05205
WNT1	interaction	PORCN	1	hsa04310	hsa04310
WNT1	interaction	SFRP1	1	hsa04310	hsa04310
WNT1	interaction	SFRP2	1	hsa04310	hsa04310
WNT1	interaction	SFRP4	1	hsa04310	hsa04310
WNT1	interaction	SFRP5	1	hsa04310	hsa04310
WNT1	interaction	CER1	1	hsa04310	hsa04310
WNT1	interaction	WIF1	1	hsa04310	hsa04310
WNT1	interaction	NOTUM	1	hsa04310	hsa04310
WNT1	interaction	SDC1	1	hsa05205	hsa05205
WNT1	interaction	GPC3	1	hsa05205	hsa05205
WNT2	interaction	PORCN	1	hsa04310	hsa04310
WNT2	interaction	SFRP1	1	hsa04310	hsa04310
WNT2	interaction	SFRP2	1	hsa04310	hsa04310
WNT2	interaction	SFRP4	1	hsa04310	hsa04310
WNT2	interaction	SFRP5	1	hsa04310	hsa04310
WNT2	interaction	CER1	1	hsa04310	hsa04310
WNT2	interaction	WIF1	1	hsa04310	hsa04310
WNT2	interaction	NOTUM	1	hsa04310	hsa04310
WNT2	interaction	GPC3	1	hsa05205	hsa05205
WNT3	interaction	PORCN	1	hsa04310	hsa04310
WNT3	interaction	SFRP1	1	hsa04310	hsa04310
WNT3	interaction	SFRP2	1	hsa04310	hsa04310
WNT3	interaction	SFRP4	1	hsa04310	hsa04310
WNT3	interaction	SFRP5	1	hsa04310	hsa04310
WNT3	interaction	CER1	1	hsa04310	hsa04310
WNT3	interaction	WIF1	1	hsa04310	hsa04310
WNT3	interaction	NOTUM	1	hsa04310	hsa04310
WNT3	interaction	GPC3	1	hsa05205	hsa05205
WNT3	interaction	MIR15A	1	hsa05206	hsa05206
WNT3	interaction	MIR15B	1	hsa05206	hsa05206
WNT3	interaction	MIR161	1	hsa05206	hsa05206
WNT3	interaction	MIR162	1	hsa05206	hsa05206
WNT5A	interaction	PORCN	1	hsa04310	hsa04310
WNT5A	interaction	SFRP1	1	hsa04310	hsa04310
WNT5A	interaction	SFRP2	1	hsa04310	hsa04310
WNT5A	interaction	SFRP4	1	hsa04310	hsa04310
WNT5A	interaction	SFRP5	1	hsa04310	hsa04310
WNT5A	interaction	CER1	1	hsa04310	hsa04310
WNT5A	interaction	WIF1	1	hsa04310	hsa04310
WNT5A	interaction	NOTUM	1	hsa04310	hsa04310
WNT5A	interaction	GPC3	1	hsa05205	hsa05205
WNT6	interaction	PORCN	1	hsa04310	hsa04310
WNT6	interaction	SFRP1	1	hsa04310	hsa04310
WNT6	interaction	SFRP2	1	hsa04310	hsa04310
WNT6	interaction	SFRP4	1	hsa04310	hsa04310
WNT6	interaction	SFRP5	1	hsa04310	hsa04310
WNT6	interaction	CER1	1	hsa04310	hsa04310
WNT6	interaction	WIF1	1	hsa04310	hsa04310
WNT6	interaction	NOTUM	1	hsa04310	hsa04310
WNT6	interaction	GPC3	1	hsa05205	hsa05205
WNT7A	interaction	PORCN	1	hsa04310	hsa04310
WNT7A	interaction	SFRP1	1	hsa04310	hsa04310
WNT7A	interaction	SFRP2	1	hsa04310	hsa04310
WNT7A	interaction	SFRP4	1	hsa04310	hsa04310
WNT7A	interaction	SFRP5	1	hsa04310	hsa04310
WNT7A	interaction	CER1	1	hsa04310	hsa04310
WNT7A	interaction	WIF1	1	hsa04310	hsa04310
WNT7A	interaction	NOTUM	1	hsa04310	hsa04310
WNT7A	interaction	GPC3	1	hsa05205	hsa05205
WNT7B	interaction	PORCN	1	hsa04310	hsa04310
WNT7B	interaction	SFRP1	1	hsa04310	hsa04310
WNT7B	interaction	SFRP2	1	hsa04310	hsa04310
